Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Elvis Alvarado","ATH",0.38537153601646423,-2.1671276092529297,2.552499294281006,2.741000175476074,0.2518450915813446,0.7129549980163574,0.7486786842346191,0.6471081376075745,0.8393499851226807,24,-0.13788434863090515,0.6784115026429773,6,2,"Elvis Alvarado",21662,665660
"Jordan Leasure","CHW",-0.4159116931259632,-8.272033743560314,7.856122080236673,2.9447001814842224,0.2759240195155144,1.5544129383606722,1.3369949392125577,1.4932293593883514,1.1279137122864817,51,-0.14956679195165634,-0.11800155032204823,24,13,"Jordan Leasure",29950,673929
"Dylan Cease","SDP",-1.296033501625061,-13.341841697692871,12.045808792114258,-8.265900611877441,-0.8252091407775879,0.9750914573669434,0.8671333193778992,0.8640562295913696,0.7638687491416931,32,-0.1571013182401657,-1.1720391350305082,0,0,"Dylan Cease",18525,656302
"Kirby Yates","LAD",-1.275235891342163,-4.412275791168213,3.13703989982605,-6.65500020980835,-0.6831724047660828,1.0851221084594727,0.9841520190238953,1.111143946647644,1.2530399560928345,35,-0.1587400585412979,-1.016460300386594,8,10,"Kirby Yates",9073,489446
"Daniel Lynch IV","KCR",0.9621963575482368,-3.0778511464595795,4.0400474071502686,14.2791006565094,1.4324006140232086,0.7849556057119532,0.7902475869518587,0.9197684191820914,1.1851142498911644,49,-0.16961375251412392,1.3954109193176232,11,7,"Daniel Lynch IV",21537,663738
"Carlos Vargas","SEA",-0.4617398679256439,-7.809930801391602,7.348191261291504,-2.8470001220703125,-0.3270573019981384,1.2849432229995728,1.0951162576675415,1.285837173461914,1.3178067207336426,60,-0.17087513208389282,-0.18847138195721624,22,15,"Carlos Vargas",22915,672841
"Mick Abel","- - -",-0.8650438189506531,-4.011707842350006,3.1466639935970306,-8.379899740219116,-0.8715805858373642,1.0903810489111105,0.9455512151485537,0.8375200033187866,1.040644473499722,9,-0.18053887784481049,-0.6128019637027509,0,1,"Mick Abel",27756,690953
"Jordan Romano","PHI",-1.0925359725952148,-5.556005954742432,4.463469982147217,-16.20400047302246,-1.6614062786102295,1.423660159111023,1.1917333602905273,1.2689510583877563,0.9751257300376892,35,-0.18433699011802673,-0.5830764727110713,15,9,"Jordan Romano",16122,605447
"Grant Holmes","ATL",0.26864430913701653,-8.24602222442627,8.514666056726128,5.850900799036026,0.5751926563680172,0.9699223211472965,0.8472049599666087,0.8403182121163065,0.8406761884689331,21,-0.18508627265691757,0.4620613491962883,0,0,"Grant Holmes",16944,656550
"Orion Kerkering","PHI",-0.6550398468971252,-8.162805557250977,7.507765769958496,-0.31400033831596375,-0.07253805547952652,1.6041287183761597,1.246971845626831,1.5691449642181396,1.3907263278961182,57,-0.19478937983512878,-0.21355680796968418,25,16,"Orion Kerkering",31776,689147
"Simeon Woods Richardson","MIN",-0.11270773783326149,-8.488877952098846,8.37617015838623,3.331699401140213,0.3217141851782799,0.9995022434398441,0.9365692322070782,0.8790522114090298,1.2480000412982444,23,-0.20278003066778183,0.09001616388007821,0,1,"Simeon Woods Richardson",24494,680573
"Spencer Bivens","SFG",-0.1016664132475853,-5.05254602432251,4.9508795738220215,-0.42400062084198,-0.05182802304625511,0.7884344458580017,0.695538341999054,1.0990333557128906,0.7658842206001282,38,-0.21170982718467712,0.08276262836341255,11,11,"Spencer Bivens",30226,702352
"Taylor Rogers","- - -",-0.8409678488969803,-3.2864761352539062,2.445508301258087,-4.192999839782715,-0.4964311718940735,0.6787744411287854,0.6799358120605127,0.8389824764770374,0.758542847876646,49,-0.21486055850982666,-1.0240898172563428,9,11,"Taylor Rogers",13449,573124
"Yoendrys Gómez","- - -",-0.2461257225368172,-3.4069996846374124,3.160873824264854,-8.024700403213501,-0.839077465236187,0.6517335923805416,0.609037234173978,0.5355047470490847,0.8523384928703308,13,-0.22056423872709274,-0.15708350785876457,0,2,"Yoendrys Gomez",22872,672782
"Valente Bellozo","MIA",-0.08245182037353516,-4.138479709625244,4.056027889251709,-2.6960997581481934,-0.2437138855457306,0.6636853787336456,0.6242237998836342,0.6118000112473965,1.126330018043518,20,-0.22102823480963707,0.09679494142164873,3,6,"Valente Bellozo",23899,678368
"Angel Zerpa","KCR",-0.12399986013770103,-5.620320066809654,5.496319830417633,-2.9849995970726013,-0.3241842910647392,1.09876882036527,1.0445839805701345,1.1710115481114043,1.3193507451277513,65,-0.2296353504061699,0.11678189311887713,18,13,"Angel Zerpa",22717,672582
"Alek Jacob","SDP",-0.21122390031814575,-1.7248138189315796,1.5135899782180786,-8.665000915527344,-0.900250256061554,0.5517587661743164,0.5222421884536743,0.719586193561554,0.9323999881744385,20,-0.235570028424263,-0.14724926375063296,5,5,"Alek Jacob",29628,689690
"Scott Blewett","- - -",1.1287202769890428,-1.6625891476869583,2.791309356689453,-2.991699665784836,-0.33848369866609573,0.6681941169149735,0.6418534573519005,0.5844923166128305,0.724399983882904,16,-0.2370850294828415,1.9262951682974434,3,3,"Scott Blewett",16427,656240
"Joe Boyle","TBR",-0.5602838099002838,-4.3916380405426025,3.831354260444641,-7.85040020942688,-0.8773802816867828,0.988709084504892,0.9160210730736715,0.8424000235704275,1.1830153648669903,13,-0.24288547039031982,-0.3237967000085217,3,0,"Joe Boyle",29608,671212
"Will Warren","NYY",-0.2454279512166977,-11.885372161865234,11.639944076538086,-10.069300651550293,-1.0476255416870117,0.962459146976471,0.8823827505111694,0.8775696754455566,1.1793575286865234,33,-0.2546381652355194,-0.00036273738741304795,0,0,"Will Warren",30182,701542
"Paul Blackburn","- - -",-0.5341299213469028,-1.8507479093968868,1.3166179582476616,-8.713200092315674,-0.9005334973335266,0.5125486366247218,0.3989872911146709,0.39513334234555564,1.461680030822754,5,-0.28217024356126785,-0.7599355844130291,0,1,"Paul Blackburn",14739,621112
"Keegan Akin","BAL",0.03901132941246033,-7.061512514948845,7.100524187088013,6.219299793243408,0.6248439848423004,1.5243505943905225,1.3877102828320163,1.7270999625325203,1.2386782648770704,46,-0.28226064145565033,0.3078527392027294,24,13,"Keegan Akin",19362,669211
"Aaron Civale","- - -",-0.5893496572971344,-7.587381839752197,6.998032093048096,-4.1802994310855865,-0.46102605387568474,0.900369161651248,0.838950938773605,0.7942434756652169,0.9538000055721828,21,-0.28630778193473816,-0.3682566816196179,2,0,"Aaron Civale",19479,650644
"Slade Cecconi","CLE",0.08919636905193329,-8.923906326293945,9.013102531433105,-0.25060075521469116,-0.017313942313194275,0.8837729692459106,0.8605840802192688,0.8756695985794067,0.9802260994911194,23,-0.2927796244621277,0.39370641466260314,0,0,"Slade Cecconi",27500,677944
"Lyon Richardson","CIN",-0.6821539998054504,-2.6565101146698,1.9743560552597046,-8.553000450134277,-0.818618893623352,0.7801413536071777,0.7092462778091431,0.6850764751434326,0.8197826147079468,23,-0.30500108003616333,-0.5693968693243489,5,8,"Lyon Richardson",24581,680689
"Luis Severino","ATH",-0.8388197422027588,-12.880291938781738,12.041472434997559,-13.572199821472168,-1.4109054803848267,1.0173348188400269,0.8992714285850525,0.8614620566368103,1.0071172714233398,29,-0.3367169499397278,-0.48780977092802713,0,0,"Luis Severino",15890,622663
"Brad Lord","WSN",0.19602429866790771,-9.358366250991821,9.55439019203186,-0.1976008415222168,0.0011051595211029053,0.9667751613280756,0.9144749518098503,0.9812208053966364,0.9886652101641116,46,-0.3395175337791443,0.5422785339672602,8,5,"Brad Lord",31972,695418
"Hayden Birdsong","SFG",-0.21116572618484497,-5.4889421463012695,5.27777624130249,-7.7952001094818115,-0.8287240564823151,1.0159019015052102,0.9618077521592798,0.9601047606695265,1.314389473513553,19,-0.3412004802376032,0.13334012888677743,7,3,"Hayden Birdsong",31635,806185
"Spencer Arrighetti","HOU",-0.43432796001434326,-3.156437873840332,2.722109794616699,-3.5813000202178955,-0.3534887135028839,1.095286250114441,0.9832270741462708,0.8830285668373108,1.0970571041107178,7,-0.35170507431030273,-0.0448378020098944,0,0,"Spencer Arrighetti",29921,681293
"Shawn Dubin","- - -",-0.16270586103200912,-2.6765119433403015,2.5138062238693237,-6.583000004291534,-0.6802301816642284,0.9912993047861445,0.8555793449992225,1.018893333276113,1.2332922770426824,26,-0.3636762835085392,0.19954234308667027,8,7,"Shawn Dubin",24977,681869
"Lou Trivino","- - -",0.07164816930890083,-2.951576456427574,3.0232246965169907,1.378000259399414,0.1397208869457245,0.8387441927610442,0.6906292916371904,0.8022340345889964,0.8835000062690062,34,-0.36407867446541786,0.44950182246128506,6,8,"Lou Trivino",15043,642152
"Kaleb Ort","HOU",0.11851175129413605,-2.310310125350952,2.4288220405578613,-0.10599999129772186,-0.04434199631214142,0.7300847172737122,0.6925087571144104,0.8205428719520569,0.7705875039100647,32,-0.3765464723110199,0.5388724989900655,7,6,"Kaleb Ort",20061,672391
"Yuki Matsui","SDP",0.13030827045440674,-2.668889045715332,2.799197196960449,0.1999996453523636,0.029753798618912697,0.591209888458252,0.5311232805252075,0.7115606665611267,0.8285999894142151,42,-0.3879784345626831,0.6083879253346027,6,9,"Yuki Matsui",33826,673513
"Cam Booser","CHW",-1.4958999156951904,-4.2119622230529785,2.716062068939209,-8.92199993133545,-0.9335166215896606,1.4138554334640503,1.0567238330841064,1.2380051612854004,1.1983723640441895,29,-0.3900008797645569,-0.6680280249517656,11,8,"Cam Booser",16061,592155
"Adam Mazur","MIA",-0.7936978936195374,-2.7340078353881836,1.940310001373291,-6.739099979400635,-0.6786015629768372,0.9052374958992004,0.7787871360778809,0.8792666792869568,0.7491999864578247,6,-0.39590737223625183,-0.48087678354060615,0,0,"Adam Mazur",31900,800049
"Jack Flaherty","DET",-1.3692315816879272,-12.654165267944336,11.284934043884277,-6.971199989318848,-0.7301186323165894,0.9465746879577637,0.8864619731903076,0.8686193823814392,0.93536776304245,31,-0.3977881371974945,-1.048723795888363,0,0,"Jack Flaherty",17479,656427
"Josh Simpson","MIA",-0.21147839725017548,-2.4008853435516357,2.1894071102142334,-11.060999870300293,-1.1026946306228638,0.8833512663841248,0.9563210606575012,1.1572387218475342,0.9416285753250122,21,-0.3990515172481537,0.15964687121664597,7,6,"Josh Simpson",25957,681006
"Cade Cavalli","WSN",-0.018880028277635574,-4.373382091522217,4.354501724243164,-4.37600040435791,-0.4505920112133026,1.0817582607269287,0.9569804072380066,0.8762800097465515,1.1137399673461914,10,-0.404689759016037,0.38723666532304457,0,0,"Cade Cavalli",27473,676917
"Landon Knack","LAD",-0.6382760442793369,-2.7468498200178146,2.108574002981186,-5.415200173854828,-0.5638467594981194,0.7120328096170274,0.6839232004207113,0.7903200030326843,1.0324444638358221,9,-0.41771818697452545,-0.4786956238197255,1,1,"Landon Knack",27487,689017
"Chase Lee","DET",0.4978821575641632,-1.5138179063796997,2.01170015335083,0.019999943673610687,-0.01125187799334526,0.6626240015029907,0.6691681146621704,0.6756812334060669,0.6733440160751343,25,-0.46863824129104614,1.2200178418410514,8,2,"Chase Lee",29574,695445
"Bailey Falter","- - -",-0.08572596311569214,-8.569872170686722,8.484146066009998,-1.812500238418579,-0.1692011058330536,0.8957443245045551,0.8645023166678334,0.8751615240023687,1.102632006406784,25,-0.47267383337020874,0.3769702260232038,0,1,"Bailey Falter",20070,663559
"Marcus Stroman","NYY",-0.5051959156990051,-3.2059481143951416,2.7007522583007812,-9.018899917602539,-0.9463709592819214,0.9212793111801147,0.8758600354194641,0.8788889050483704,0.8242666721343994,9,-0.4780219793319702,-0.07034148608860169,0,0,"Marcus Stroman",13431,573186
"Tanner Scott","LAD",-2.0372090339660645,-9.883657455444336,7.846447944641113,-4.285000801086426,-0.46861982345581055,1.918781042098999,1.7006226778030396,1.8280491828918457,1.569857120513916,28,-0.47938087582588196,-0.5823395546290251,22,14,"Tanner Scott",17586,656945
"Richard Fitts","BOS",-0.42440590262413025,-3.691992074251175,3.2675860822200775,-2.587499976158142,-0.23867162317037582,0.9835194117987334,0.9115130486695663,0.8847818320447748,1.0191818258979104,11,-0.48572627268731594,0.05420870675748318,0,1,"Richard Fitts",30160,690916
"Carson Seymour","SFG",-0.5239218771457672,-2.0975478887557983,1.573625922203064,-3.72270005941391,-0.38311687111854553,0.5923291203341906,0.6368648877014985,0.5805250070989132,1.0865555604298909,9,-0.48774176836013794,-0.3967696614513354,2,3,"Carson Seymour",30084,693313
"Thomas Hatch","- - -",-0.13257188571151346,-1.3532480407156982,1.220676080440171,-3.792600154876709,-0.3792858123779297,0.4779278436215901,0.45050571395609623,0.4656166594165067,0.4503500070422888,8,-0.4883700758218765,0.21098116140558199,1,2,"Thomas Hatch",19264,641672
"José Castillo","- - -",-0.6096859648823738,-2.1408537179231644,1.5311677902936935,-1.6149996519088745,-0.16648995131254196,0.6393282913936759,0.608129367556261,0.9076896345820921,1.134034794309865,23,-0.5013562068343163,-0.4522789960648319,2,5,"Jose Castillo",17169,620454
"Tony Gonsolin","LAD",-0.6034197807312012,-3.0125598907470703,2.409140110015869,-3.490800142288208,-0.3896922171115875,0.9069627523422241,0.8350889086723328,0.8842857480049133,0.7925999760627747,7,-0.5313799977302551,-0.1339392550977958,0,0,"Tony Gonsolin",19388,664062
"Juan Morillo","ARI",-0.08708380162715912,-3.299546241760254,3.2124624252319336,-6.707000255584717,-0.6886926889419556,1.15293550491333,0.9575151801109314,1.1095380783081055,1.1156222820281982,36,-0.5377549529075623,0.46222271259052433,8,10,"Juan Morillo",21924,666661
"Nabil Crismatt","ARI",-0.1488799899816513,-2.603137791156769,2.4542578160762787,-2.3463997840881348,-0.28152963519096375,0.9110785277583932,0.8767499889646257,0.7521499991416931,0.9493714060102191,7,-0.538421768695116,0.37501105771287624,1,1,"Nabil Crismatt",17732,622503
"Pierson Ohl","MIN",-0.579226016998291,-2.368887960910797,1.789661943912506,-7.826200008392334,-0.8095858693122864,0.7967288935625995,0.7297895699739456,0.7315142708165305,0.3865272782065652,11,-0.5409243404865265,-0.18608081983628144,3,1,"Pierson Ohl",30179,701487
"Ryan Helsley","- - -",-0.38690006732940674,-8.061994552612305,7.6750946044921875,-3.7930006980895996,-0.38759732246398926,1.803086294459241,1.4688406546237105,1.5172965177174271,1.6732546145265752,22,-0.5492632240056992,0.3346866568617284,22,13,"Ryan Helsley",18138,664854
"Casey Mize","DET",-0.041275471448898315,-11.1278657913208,11.086589813232422,2.017399311065674,0.2476721853017807,0.9730290174484253,0.9004471302032471,0.8759642839431763,1.069700002670288,28,-0.5766950845718384,0.53427551567025,0,0,"Casey Mize",20492,663554
"Michael King","SDP",-0.08907561004161835,-5.236033916473389,5.146958351135254,0.37359997630119324,0.03835159167647362,0.9592146873474121,0.8834534883499146,0.897266685962677,1.3571571111679077,14,-0.586906909942627,0.49404385100850473,0,0,"Michael King",19853,650633
"Sean Manaea","NYM",-1.0217757523059845,-4.876903980970383,3.855127990245819,-6.3369996547698975,-0.6511643454432487,0.9229807380172942,0.8177292346954346,0.7581333339214325,1.3962615643842862,13,-0.5910077430307865,-0.5160313426395355,0,1,"Sean Manaea",15873,640455
"Connor Brogdon","LAA",0.2599940299987793,-3.161760091781616,3.4217541217803955,-5.599999904632568,-0.6140690445899963,0.8326297998428345,0.8259278535842896,1.0377627611160278,0.8806750178337097,32,-0.5979968905448914,0.9102533459922646,8,8,"Connor Brogdon",21205,641401
"Joey Wentz","- - -",-0.5189819294027984,-6.547053508460522,6.028071653097868,-23.511998891830444,-2.4569289833307266,0.782341442253982,0.7300129074470273,0.8043999969959259,0.6841533283392588,30,-0.6038182824850082,-0.059551828534004314,4,5,"Joey Wentz",19962,666214
"Jason Alexander","- - -",0.2432481743162498,-4.465033821063116,4.708282092353329,-9.318300306797028,-0.9995083063840866,0.763802897586148,0.776390255031335,0.7045889010445939,1.045142838598362,14,-0.6100978441536427,0.9285676680898817,0,1,"Jason Alexander",19666,669920
"Matthew Liberatore","STL",-0.9939436912536621,-11.916025161743164,10.92208194732666,-3.923600912094116,-0.43185847997665405,0.9716528058052063,0.9170994162559509,0.8714345097541809,1.1906689405441284,29,-0.6444869041442871,-0.37845430007524206,0,0,"Matthew Liberatore",22294,669461
"Taj Bradley","- - -",-1.5772255063056946,-11.535879611968994,9.958653926849365,-13.865400314331055,-1.5074996948242188,0.9814620306445855,0.8829758631303006,0.8719851838217841,1.1320444875293307,27,-0.6489881109446287,-0.9580282147606409,0,0,"Taj Bradley",22543,671737
"Aaron Nola","PHI",-1.3740859031677246,-7.809619903564453,6.4355340003967285,-16.51219940185547,-1.714350938796997,0.9111007452011108,0.8624216914176941,0.872917652130127,0.9898706078529358,17,-0.6616799235343933,-0.8464802995860665,0,0,"Aaron Nola",16149,605400
"Davis Martin","CHW",0.17527049779891968,-10.369618117809296,10.544888615608215,0.28840017318725586,-0.04774251580238342,0.9663307789999706,0.8846213340759277,0.881915399661431,1.038823058971992,26,-0.6704022139310837,0.8517795451802262,1,0,"Davis Martin",21448,663436
"Ryne Stanek","NYM",-0.859559953212738,-5.193314552307129,4.333755016326904,-9.535000801086426,-0.9823465347290039,1.0587711334228516,0.898296594619751,1.0376523733139038,1.1335707902908325,48,-0.6715648174285889,-0.1402819793705522,17,9,"Ryne Stanek",15947,592773
"Landen Roupp","SFG",-0.16599956154823303,-8.778098106384277,8.61209774017334,-3.1446003913879395,-0.3523799180984497,1.071162223815918,0.9632417559623718,0.8778727054595947,1.5188363790512085,22,-0.6735013723373413,0.5185299237019753,0,0,"Landen Roupp",30076,694738
"Caden Dana","LAA",-0.8654459565877914,-2.64424592256546,1.7788000106811523,-6.8262001276016235,-0.7316000908613205,0.7797215469911987,0.6957878741351041,0.8009714569364276,0.6622800230979919,5,-0.6827183663845062,-0.4272239712710164,0,1,"Caden Dana",31508,702674
"Ryan Pressly","CHC",0.425839364528656,-3.2571568489074707,3.6829962730407715,-2.524000644683838,-0.26431044936180115,1.1146979331970215,1.048763632774353,1.0874227285385132,1.339111089706421,27,-0.6832721829414368,1.0652943898969327,14,5,"Ryan Pressly",7005,519151
"Zac Gallen","ARI",-1.4618192911148071,-14.77984619140625,13.318026542663574,-8.772099494934082,-0.8652097582817078,0.9432658553123474,0.9009698629379272,0.8802727460861206,0.8724363446235657,33,-0.6855083703994751,-0.8642342423348204,0,0,"Zac Gallen",19291,668678
"Porter Hodge","CHC",-0.07628597319126129,-3.6349713802337646,3.558685302734375,-5.88800048828125,-0.588807225227356,1.291636347770691,1.1145495176315308,1.1447499990463257,1.1853846311569214,26,-0.6893517971038818,0.6302903024944063,10,6,"Porter Hodge",26413,687863
"Tim Herrin","CLE",0.38765400648117065,-3.6184561252593994,4.006110191345215,-1.0399999618530273,-0.13938868045806885,1.1405497789382935,0.9836860299110413,1.1691222190856934,1.2479920387268066,50,-0.7016187906265259,1.0415022517780657,14,9,"Tim Herrin",25139,682120
"Brenan Hanifee","DET",-0.2835477292537689,-3.9561476707458496,3.6725997924804688,0.35199981927871704,0.025983430445194244,0.8218572735786438,0.7558624148368835,0.830218493938446,0.8040930032730103,43,-0.7049520611763,0.35994358054424763,10,7,"Brenan Hanifee",22304,669724
"Ryan Fernandez","STL",-1.2086118459701538,-3.1220438480377197,1.913432002067566,-8.517000198364258,-0.8979547023773193,0.8861287832260132,0.9171367287635803,0.9777312278747559,0.9898105263710022,19,-0.717746913433075,-0.6461765577920879,5,11,"Ryan Fernandez",24862,681676
"Yennier Cano","BAL",-1.919024109840393,-6.695455551147461,4.776431560516357,-9.177000045776367,-0.9877322316169739,1.1621971130371094,0.9747323989868164,1.1725107431411743,1.1825889348983765,54,-0.7185811400413513,-0.932622505462041,16,13,"Yennier Cano",25911,666974
"Max Meyer","MIA",-1.1800780296325684,-5.767593860626221,4.587515830993652,-9.218899726867676,-1.0022293329238892,0.9709556698799133,0.9307705760002136,0.8411499857902527,1.3062167167663574,12,-0.7197646498680115,-0.4956132157131423,0,0,"Max Meyer",27474,676974
"Ryan Zeferjahn","LAA",-0.7679497040808201,-6.573265545070171,5.805315840989351,-3.9180001616477966,-0.4170614443719387,1.3239672441021662,1.171032875776291,1.357274168922055,1.3628727338530802,55,-0.7283780351281166,0.14834124985130503,19,13,"Ryan Zeferjahn",25420,666171
"Justin Topa","MIN",-1.716549750417471,-5.6609309911727905,3.9443812519311905,-5.9970002472400665,-0.6290951184928417,0.9876599754605975,0.8198578489177367,1.0252777459444824,0.7401729516080908,37,-0.7333141677081585,-1.0046825042911842,12,12,"Justin Topa",15145,623437
"Gregory Soto","- - -",-1.119653731584549,-6.623646020889282,5.503992319107056,-8.993999719619751,-0.9125076830387115,1.2518625086859654,1.062250803156597,1.3484514440808977,1.2411403614178038,57,-0.7345252335071564,-0.15986510394276765,18,18,"Gregory Soto",19677,642397
"Mason Montgomery","TBR",-1.5936259031295776,-5.028319835662842,3.4346940517425537,-9.043999671936035,-0.9293134808540344,1.0344802141189575,0.8359643816947937,1.0777332782745361,1.0098304748535156,46,-0.737834095954895,-0.8026747329035007,9,12,"Mason Montgomery",29770,682254
"Yu Darvish","SDP",-1.1778618097305298,-5.791272163391113,4.613409996032715,-9.101400375366211,-0.963519275188446,0.8903750777244568,0.8490341901779175,0.8726666569709778,0.8892666697502136,15,-0.7440742254257202,-0.578808500291184,0,0,"Yu Darvish",13074,506433
"Keider Montero","DET",-0.27755963802337646,-5.9375998973846436,5.660040259361267,0.5065999031066895,-0.04086253046989441,0.8484602762227083,0.7956703708452337,0.8165800094604492,0.8590105332826313,19,-0.7615882903337479,0.43445495739911183,1,5,"Keider Montero",22630,672456
"Spencer Strider","ATL",-0.644437849521637,-10.266240119934082,9.62180233001709,-1.3591002225875854,-0.1872764378786087,0.9803724884986877,0.903249979019165,0.8772000074386597,0.8468260765075684,23,-0.7655381560325623,0.10819836214614953,0,0,"Spencer Strider",27498,675911
"Carlos Hernández","- - -",-0.2804456129670143,-1.5330905243754387,1.252644881606102,-8.625999361276627,-0.8530017994344234,0.33741666707727647,0.3227850305182593,0.4489951177341182,0.30218094729241873,21,-0.7701937332749367,-0.06096145356349414,3,6,"Carlos Hernandez",22713,672578
"Anthony DeSclafani","ARI",0.3005181550979614,-2.5123599767684937,2.8128782510757446,-5.310399889945984,-0.5646160244941711,0.9876136766238646,0.8428839189665658,0.8533846277457017,2.060750037431717,8,-0.7755577862262726,1.0798449404152224,3,2,"Anthony DeSclafani",13050,543101
"Sam Long","KCR",-0.967033863067627,-2.7135236263275146,1.7464897632598877,-11.23900032043457,-1.1257621049880981,0.5977217555046082,0.5665649175643921,0.6253076791763306,0.5241100192070007,20,-0.7864763140678406,-0.8313899492259196,1,6,"Sam Long",25379,669674
"Génesis Cabrera","- - -",-1.0963818803429604,-2.730201691389084,1.6338197439908981,-11.062000036239624,-1.137067750096321,0.5473560205101967,0.5265219368432698,0.6948550090193748,0.8647600015004476,30,-0.7931547611951828,-1.2098959759119206,2,9,"Genesis Cabrera",17490,650893
"Gunnar Hoglund","ATH",-0.5655878782272339,-2.758295774459839,2.1927077770233154,-4.530799865722656,-0.5013974905014038,0.9209831953048706,0.8921940922737122,0.8618666529655457,1.032266616821289,6,-0.7980168461799622,0.18390371022854146,0,0,"Gunnar Hoglund",31318,680684
"Travis Adams","MIN",-1.5282118320465088,-3.3762259483337402,1.8480141162872314,-12.980000019073486,-1.3635306358337402,0.8018627212597773,0.721025641147907,0.9264000389311049,1.2199467341105144,15,-0.8093670904636383,-1.0964601684038033,2,6,"Travis Adams",30180,701519
"Max Scherzer","TOR",-0.9316337704658508,-6.538627624511719,5.606993675231934,-8.263699531555176,-0.8412931561470032,0.883928656578064,0.8269540071487427,0.8709882497787476,0.9193411469459534,17,-0.8105758428573608,-0.2433935737157671,0,0,"Max Scherzer",3137,453286
"Patrick Corbin","TEX",-1.1995135247707367,-12.094484001398087,10.894970834255219,-6.870000243186951,-0.7123857885599136,0.9646085531327252,0.8570843353328934,0.9339935702662314,1.1432483196258545,29,-0.8368349969387054,-0.4066886281371027,0,1,"Patrick Corbin",9323,571578
"Kyle Freeland","COL",-0.964119553565979,-12.235925674438477,11.271806716918945,-12.079900741577148,-1.1405616998672485,0.8878650069236755,0.8716875910758972,0.8750322461128235,0.99348384141922,31,-0.8422423005104065,-0.2436429929155779,0,0,"Kyle Freeland",16256,607536
"John King","STL",-0.43114209175109863,-1.8971922397613525,1.466050148010254,-11.39900016784668,-1.154775619506836,0.42188745737075806,0.3989773988723755,0.6254117488861084,0.8790055513381958,36,-0.860720694065094,-0.1612155693119126,3,6,"John King",22051,667463
"George Soriano","MIA",0.5886821150779724,-0.940165638923645,1.5288476943969727,-14.623000144958496,-1.5133533477783203,0.3850022256374359,0.41709157824516296,0.5609250068664551,0.3052166700363159,12,-0.8742165565490723,2.4032521721310607,4,1,"George Soriano",21863,666277
"Anthony Molina","COL",-0.45504991710186005,-1.2286180257797241,0.7735681235790253,-9.171599864959717,-0.8993602395057678,0.28402926572939247,0.28441313760621206,0.2386235279195449,0.3521833308041096,12,-0.9013645052909851,-0.700758839052716,0,1,"Anthony Molina",26952,683627
"Jake Woodford","ARI",-2.001401901245117,-4.153631210327148,2.152229070663452,-7.252000331878662,-0.6687090992927551,0.9506571292877197,0.7672122716903687,1.1908363103866577,1.656685709953308,14,-0.9070961475372314,-1.1981864402498799,3,8,"Jake Woodford",18674,663765
"Kyle Hendricks","LAA",-0.7151556015014648,-12.53214168548584,11.816986083984375,-5.98390007019043,-0.7749475240707397,0.9445071220397949,0.9167410731315613,0.8707484006881714,1.1335290670394897,31,-0.9119133353233337,0.15474000670196075,0,0,"Kyle Hendricks",12049,543294
"Chad Green","TOR",0.9007201790809631,-2.345064401626587,3.2457845211029053,-6.372999668121338,-0.6790384650230408,0.8759411573410034,0.8111432194709778,0.8834266662597656,1.1584515571594238,31,-0.9161145091056824,1.9444029637950118,9,4,"Chad Green",15552,643338
"Seth Lugo","KCR",-0.012107834219932556,-10.643484115600586,10.631375312805176,1.9100998640060425,0.20920468866825104,0.9572657346725464,0.9245281219482422,0.8718000054359436,1.243361473083496,26,-0.922200083732605,0.9095517314711775,0,0,"Seth Lugo",12447,607625
"Caleb Boushley","TEX",-0.3454376608133316,-1.2943639159202576,0.948926255106926,-10.499000191688538,-1.0942050367593765,0.3031459229485113,0.35696568354120795,0.4054400038719177,0.6051333397626877,12,-0.9560677632689476,-0.183441742428754,2,1,"Caleb Boushley",19736,676961
"Shane Baz","TBR",-0.840125560760498,-12.104523658752441,11.264398574829102,-5.491300582885742,-0.5982632040977478,0.8820911645889282,0.7980379462242126,0.8732258081436157,0.9916322827339172,31,-0.9779029488563538,0.025478081125122065,0,0,"Shane Baz",22264,669358
"Joe Ross","PHI",-0.4056158270686865,-2.6971799433231354,2.2915642708539963,-0.02899979054927826,-0.047851575538516045,0.5820225943689761,0.6429983867066247,0.6408540284311449,0.5896571576595306,28,-0.9789654612541199,0.28205810577859625,4,6,"Joe Ross",12972,605452
"Michael Lorenzen","KCR",-0.6574238315224648,-10.905869483947754,10.248446427285671,-4.560199499130249,-0.5177088491618633,0.9458939552307128,0.9136079780260722,0.896162955849259,0.9419111145867242,27,-0.9824268221855164,0.2873977146550505,1,0,"Michael Lorenzen",14843,547179
"Dustin May","- - -",-1.4553953175782226,-10.992410525679588,9.537014567293227,-9.007500529289246,-0.9430144652724266,0.942348785514902,0.8368320990435398,0.850239987373352,0.8352666621406873,24,-0.9915727366460487,-0.5528610653065802,1,0,"Dustin May",19716,669160
"Taijuan Walker","PHI",-0.8774479180574417,-9.130823850631714,8.253376007080078,3.0636995658278465,0.2728942409157753,0.8778560654393264,0.7951908204704523,0.7892176614088171,0.9231133341789246,30,-1.0148514322936535,0.015316368856665541,2,2,"Taijuan Walker",11836,592836
